25260:119955,104931,94780,92012,90115,86461,85437,79512,79505,76113
25263:98908,21682,12420,19701,52141,42821,122036,36522,100043,88134
25280:4686,120476,110593,103108,99906,91238,81572,79580,75169,72490
25283:38225,84105,82336,74056,66784,61513,53058,50382,43637,31383
25291:6756,58739,65215,50094,51625,61092,15491,92983,50509,56966
25296:1890,8964,25911,21555,19550,3943,31694,8355,847,50065
25298:44872,102611,25997,120263,112186,69738,89987,63860,43876,11457
25301:62,502,50414,65532,8200,20427,37629,67365,70494,23963
25384:4820,28225,9372,1122,836,7383,6859,37006,3117,43773
25388:6293,113128,108689,107546,101496,95212,88100,76474,65039,57979
25410:4034,13022,20144,3436,75806,28834,101437,87529,87972,89754
25412:224,2914,11474,23871,40608,79030,28108,38266,53420,22763
25430:96,26504,56070,26252,97722,97147,95489,92544,91848,91769
25441:31958,10653,85305,41564,103053,108172,30230,25173,8209,657
25448:14498,8042,43143,45190,101741,117452,35673,38438,29325,82137
25449:79144,84664,121884
25469:2914,11474,40608,23871,79030,50066,11244,98414,12457,53420
25471:88834,100734,28033,31388,12273,52194,1842,2307,4021,102841
25513:37773,29532,39668,10519,17865,30977,44004,69113,99712,47327
25518:20486,19628,26216,34694,1173,3717,1606,4364,2140,119
25519:40983,7056,62489,31315,14993,1351,5277,21285,347,2414
25529:4255,82991,63502,43103,91310,92362,92404,94884,95286,96313
25535:97,14617,5577,24990,17681,81331,2371,10766,44671,75289
25583:3502,20322,45770,78415,15318,63861,48202,94551,94294,93571
25608:24861,55954,69952,98789,3884
25612:19999,79010,35990,21342,52666,59473,34420,32006,17619,15217
25614:88109,13335,62057,98472,64460,67232,92005,84046,9354,28729
25615:22812,21416,29244,59923,20241,8190,63589,72921,28027,67277
25619:1890,8964,25911,21555,3943,19550,8355,31694,36176,847
25666:901,66233,7084,44361,46235,88948,9703,28097,57039,64530
25677:4308,2260,2856,31356,5486,7940,11577,16360,46572,24065
25679:66205,120709,111774,98371,83308,74363,73898,71460,68807,67891
25693:31189,22114,34453,96168,121401,109411,107650,105059,85203,73976
25694:75363,32623,89008,78352,72363,11402,26793,26924,30892,34277
25702:18747,56318,21798,44957,22872,89079,50168,49978,116957,39954
25704:24468,19176,47836
25716:116886,19767,39650,42318,42981,43427,50632,50150,75549,90164
25719:1890,8964,21555,25911,3943,19550,8355,31694,847,36176
25749:96173,109446,5526,29867,50976,33250,18708,32713,2748,4513
25750:58853,55663,122201,118577,115394,110259,109701,103614,99512,92621
25751:70284,107312,111280,108479,19372,113848,91869,65898,70763,83709
25755:17,302,654,76,616,58,8,866,84,29
25759:559,1734,25563,5451,62769,10994,74327,36308,43755,48457
25771:363,953,6756,58739,51625,92983,15491,50094,61092,62065
25778:48370,78187
25779:94821,36186,23114,86566,85988,81322,78383,76330,75738,75621
25800:60155,140,68299,28764,29400,31888,86342,98606,7796,37042
25822:669,8322,11072,24933,16965,6856,13077,15013,30815,51232
25831:7334,100503,70500,42400,65526,89857,10780,121001,113748,104657
25836:24479,32833,35260,35277,86163,100001,112039,122744,110514,106848
25842:97610,70436,38870,29828,18581,76791,36226,25196,16739,99717
25852:97,14617,5577,24990,17681,81331,2371,10766,44671,75289
25853:56748,67185,103533,93097,86913,37843,115861,109456,95955,92794
25854:2318,2582,19712,14748,595,32748,9709,31456,38275,95101
25861:944,19306,32233,510,106593,73166,83782,84575,85813,89940
25865:27027,82537,78091,84791,85206,86480,88118,88147,98438,104965
25872:17,302,654,76,616,58,8,866,84,29
25887:26976,47265,30587,26898
25919:59417,55900,69779,84627,86814,95017,96249,101088,102913,107711
25922:9469,100165,90246,86408,68481,64970,118341,29923,2715,27907
25924:29539,34609,59719,76584,84864,99596,3479,7766,17553,21582
25933:60833,104194,88235,65829,63801,48839,39069,37124,6116,122371
25940:22563,713,76693,75732,57833,50299,48755,42996,29070,20197
25947:17,302,654,76,616,58,8,866,84,29
25951:89506,15984,42467,2021
25976:7000,20879,28649,71693,74021,78222,79424,80988,81984,91626
25977:55703,71515,80161,12820,29126,90894,62536,95271,88339,84355
25989:669,11072,24933,16965,6856,13077,30815,15013,51232,36432
25991:17,302,654,76,616,58,8,866,84,29
25994:2703,39753,48933,15639,77817,31378,25337,31246,1019,86460
26001:79667,36797,25441,82058,58480,8535,68279,61673,35439,69737
26021:11173,32846,27487,22996,51241,29039,14663,48323,66635,50848
26036:11518,48817,57323,67695,69609,73374,78214
26084:63042,42858,9751,20060,21520,24915,31646,32670,40771,44574
26100:119349,7588,82332,68122,88074,90469,94988,21926,103812,3670
26102:645,650,19375,23253,36599,44958,76054,113450,73817,44852
26108:44041,2730
26115:1930,3864,13419,9003,15556,10916,44114,29782,6106,24703
26125:66083,120361,116373,109129,98279,92284,82382,81428,74975,68799
26146:32228,51031,39380,24038,29007,3931,17930,62,14394
26147:8322,11072,24933,16965,6856,13077,30815,15013,51232,36432
26162:48646,35788,109423,24614,45158,116814,36381,74878,77741,41024
26167:81221,15781,53339,107543,111646,121823,108343,92045,87083,67133
26173:17,302,654,76,616,58,8,866,84,29
26174:28347,20591,82114,81896,80772,80682,75958,74434,73041,71748
26178:94996,67749,68063,69502,70968,71001,71973,73148,76159,76990
26181:29221,17191,20325,22353,29592,85482,86208,86247,86252,87675
26197:11740,9183,123256,115062,105422,97975,78823,67565,61982,57551
26234:77525,2769,29891,932,1089,1558,378,899,301,970
26238:1131,7474,41469,23370,52713,31227,96201,84203,59692,123197
26248:15837,72934,96383,47744,18144,19157,24449,87244,96585,83273
26249:457,100805,1364,8854,14123,23115,89590,120570,11281
26250:37900,41154,64701,83193,9642,70,302,17,1405,29
26262:26633,35599,40607,41729,71833,100294,48270
26263:50147,117967,102136,92169,92030,90423,83866,82106,78500,76662
26288:31958,15833,91001,45144,41564,58111,103053,108172,25483,18831
26290:1050,68689,35781,51178,17781,8146,14654,70699,17182,47823
26307:21297,6398,60439,33040,15283,25024,6848,33125,76978,82449
26312:32895,9047,24513,6579,9279,14562,78501,59706,74673,74926
26325:4825,10542,112478,121089,109585,98524,96798,83154,82607,65531
26330:17317,57656,53395,74845,20396,33170,26638,26958,29264,29750
26332:47271,58506,61522,53528,6311,68107
26349:14277
26383:669,8322,11072,24933,16965,6856,13077,30815,15013,51232
26403:1429,113734,100769,98914,98496,91339,90693,60583,48885,33976
26410:6071,74023,4498,3985,107039,112029,104222,115535,42375,48486
26430:57734,4,10305,48699,23051,10048,14524,69703,56900,8574
26431:43700,121181,120791,116797,108635,108384,106092,105650,95216,79883
26432:32353,52980,68573,934,8662,47328,5374,82192,58477,14022
26440:17,302,654,76,616,58,8,866,84,29
26441:1890,8964,25911,21555,19550,3943,31694,8355,847,50065
26442:34188,63473,107968,113033,33190,34621,35082,37700,38035,83556
26453:35793,29532,39668
26458:2703,39753,48933,15639,77817,31378,25337,31246,1019,86433
26471:4877,47587,60765,7484,10102,116776,103504,98150,95009,86350
26510:62,502,50414,65532,8200,20427,37629,67365,70494,23963
26514:19375,23253,36599,44958,76054,113450,115496,111576,69873,63260
26516:56511,61991,97977,63933,90004,22053,122729,16387,58847,12022
26522:669,26374,8322,11072,24933,16965,6856,13077,30815,15013
26545:21150,31215,122107,115859,107674,104354,97749,89716,83864,60224
26564:26109,41813,15529,24527,122836,115797,115322,112323,108701,107087
26566:1890,8964,25911,21555,19550,3943,31694,8355,847,50065
26569:29539,34609,99596,84864,76584,59719,106304,102452,3479,93866
26577:35991,103125,1831,31127,95310,118833,117293,115478,17738,18863
26586:76,29221,17191,20325,22353,29592,16828,49154,58154,62695
26602:10966,116349,116055,12671,56026,87482,32984,5103,229,140
26610:17,302,654,76,616,58,8,866,84,29
26612:14195,24309,85308,25954,101019,105776,109150,73065,78785,81841
26615:500,12227,13288,76092,61735,34374,94119,36458,99449,89689
26616:20856,12,4781,25623,33168,39383,46476,50957,55076,56959
26628:2914,11474,23871,40608,79030,28108,53420,22763,50066,38266
26632:70232
26636:96,26504,56070,26252,97722,97147,95489,92544,91848,91769
26638:645,7303,20969,24991,28198,711,909,39371,67136,71491
26639:74525,18353,19715,26425,49560,83954,121781,120593,119555,119548
26641:31152,75436,79948,8105,31473,33020,109792,28679,59015,12261
26689:123304,122254,119792,116056,107363,94367,91301,67086,66652,63022
26691:1890,8964,21555,25911,19550,3943,31694,8355,36176,50065
26707:54187,96117,74677,59448,56261,47049,98989,78327,65434,12581
26728:39924,5295,23818,40795,122302,121176,119449,118443,113943,111768
26732:1890,8964,25911,21555,3943,19550,31694,8355,36176,50065
26734:17,302,654,76,616,58,8,866,84,29,650
26736:1890,8964,25911,21555,19550,3943,31694,8355,847,50065
26746:11488,10262,86505,71531,93121,55469,82155,77333,73177,70516
26750:36210,22002,3054,59309,30355,80658,33595,8574,12779,79069
26768:69774,15681,27763,44349,64427,119682,13895
26772:31189,22114,34453,96168,121401,109411,107650,105059,85203,73976
26779:36455,2548,12534,15740,27181,34889,44824,47236,54462,55573
26783:84037,5622,7961,20421,42090,65081,68526,69552,81535,88072
26816:51905,46400,53789,42933,73943,95794,20248,30842,21403,21527
26831:11485,50433,50816,87271,7013,86431,87036,88098,93407,94327
26834:49393,28615,73022,33175,39718,41248,41548,61571,88127,90712
26842:12218,45088,3878,45781,110073,92083,34281,122659,122653,122136
26844:76635,120258,117726,114655,111555,108235,91492,90914,33059,26686
26845:38578,14939,3348,36534,1511,650,28349,64181,6675,1299
26856:17,302,654,76,616,58,8,866,84,29
26867:874,87301,28490,11641,3367,4941,9388,2602,407,64825
26882:358,709,27647,8523,12330,14087,109979,20047,44138,47948
26909:64402,11404,48311,747,17563,5033,122377,117361,111775,108295
26919:1890,8964,21555,25911,19550,3943,31694,8355,36176,847
26946:6503,122353,2816,36155,12992,8426,42409,52514,53254,51287
26949:17,302,654,76,616,58,8,866,84,29
26956:94996,45739,45757,46019,53363,57402,58963,60856,61218,61331
26960:1890,8964,25911,21555,19550,3943,31694,8355,847,50065
26968:86502,17,59989,76857,82474,107685,123289,797,1890,8964
26969:7016,9776,105600,2462,22297,23373,30617,50069,28504,22009
26971:1930,25018,3864,39735,73325,13419,9003,5214,15556,81872
26972:17317,57656,53395,20396,74845,33170,103037,93829,84606,78205
26995:17,302,654,76,616,58,8,866,84,29
27006:23247,17880,15110,77167,95014,78841,62002,1645,2068,1790
27052:38945,68140,97001,69617
27055:38954,119935,116972,94613,92682,66867,49298,35596,32705,31454
27089:18747,56318,21798,44957,22872,2931,39954,89079,12668,116957
27090:55703,71515,80161,12820,29126,90894,62536,95271,88339,84355
27112:709,27647,8523,12330,14087,78446,77604,75709,67299,7992
27116:14762,22365,10849,40852,30225,80574,42881,44634,60793,54976
27124:1112,42426,90390,71285,119325,113072,109663,108160,106844,102935
27126:9345,58630,8343,41783,114226,65347,66062,4931,80331,99453
27136:669,8322,11072,24933,16965,6856,13077,30815,15013,51232
27148:117649,26904,103113
27166:4308,2260,2856,31356,7940,11577,5486,46572,16360,24065
27172:20503,115206,1749,61309,41991,140,2204,3718,564,37572
27173:1890,8964,25911,21555,3943,19550,8355,31694,847,50065
27180:28333,95430,94006,114795,117419,16833,2414,650,7194,4586
27191:9846,6970,30204,44991,34444,29989,46056,7860,52966,3358
27195:5852,93820,98806,101565,122260,49917,68452,31754,16697,617
27225:30069,79677,41699,15590,23782,94518,38063,55941,77844,72566
27250:69100,59626,97436,23288,22150,8767,77857,88122,88546,89216
27273:108043,51530,105353,113685,106511,96020,72997,72801,66544,66142
27286:14437,47000,12237,20402,27697,18896,67842,77626,75427,34765
27289:20143,98250,97708,79143,63057,50898,22519,84389,122591,120427
27292:99370,23346,45333,91669,56269
27293:866,3502,20322,45770,48202,15318,63861,78415,24436,88553
27295:43577,35589,14924,14823,73135,47376,33648,28370,40162,19125
27313:2021,5571,30600,108842,122517,116181,113733,113328,113325,108642
27337:40996,16124,41088,39572
27338:1217,1190,117027,633,56895,52552,44679,81105,40844,5999
27341:22295,66306,79509,80934,81888,85099,101043,109261,115606,116954
27373:1890,8964,25911,21555,3943,19550,31694,8355,50065,847
27381:8465,74565,22511,6491
27384:36326,25800,35927,83213,109593,33192,79474,59762,35854,76324
27404:1890,8964,25911,21555,19550,3943,31694,8355,847,50065
27406:3751,9041,38283,1406,37498,81912,19002,2508,3289,7229
27420:28700,20906,55928,115139,110978,39917,112899,43445,14413,45516
27430:97839,2157,74811,73250,116110,98901,36591,27116,88746,3073
27431:12227,76092,13288,61735,34374,94119,36458,95622,95210,93064
27435:1890,8964,21555,25911,19550,3943,31694,8355,50065,36176
27447:47188,58499,58985,60766,70347,72397,74013,83456,83491,83799
27448:12768,34608,22710,57304,101951,18289,23359,4320
27465:81222,9023,180,40121,8456,50844,22745,54389,95600,95291
27466:4755,95271,2880,100698,48159,80161,71515,55703,12820,29126
27480:9564,106897,120156
27481:73611,83298,35784,2748
27503:55900,59417,36637,38148,38726,40009,41152,44378,46791,46907
27505:45975,117632,113727,110485,104579,100879,84038,81288,80687,63418
27508:2162,875,81271,1389,1057,101892,60859,13959,48072,96270
27510:17,302,654,76,616,58,8,866,84,29
27514:8360,113896,111435,109257,108977,98255,97152,85217,75488,39957
27539:4880,112047,22564,33066,96399,63587,102791,104957,66905,93235
27540:14914,29024,10548,31085,42520,81154,97297,103720
27546:33276,42925,83684,92028,56065,55104,58883,99622,35997,54096
27549:37370,64513,116292,105607,98419,95541,94671,92966,87383,86903
27551:109041,106269,20274,5910,103035,17499,97429,90001,115363,40687
27579:31189,22114,34453,96168,105059,85203,73976,63966,55555,107650
27584:81222,9023,81,180,40121,22745,54389,8456,50844,91137
27585:3502,20322,45770,78415,15318,63861,48202,94551,94294,93571
27586:72929,81857,120766,114805,114176,110229,109059,108986,105636,101857
27594:97748,98314,76453,107923,113783,30386,51272,56573,57980,59130
27595:4589,601,12993,1467,7246,16918,55337,61573,27004,171
27596:61242,12376,104851,116218,63960,13087,61712,44623,83559,23800
27597:4357,8839,14574,74157,120413,29707,47717,48649,68555,100297
27598:3514,4589,601,12993,1467,7246,16918,171,4965,61573
27616:1913,31633,12832,18697,30661,74016,79231,6198,2265,97201
27627:17,302,654,76,616,58,8,866,84,29
27671:11808,906,112655,101389,78229,82761,84906,92489,103771,105749
27672:84465,74093,57630,45848,30967,16692,14569,22256,33960,15000
27673:37424,71147,73735,16317,88823,66985,39145,111266,76037,81964
27701:17,302,654,76,616,58,8,866,84,29
27702:14566,749,104151,80254,3351,119156,115258,114505,114389,104119
27737:225,12090,15207,36541,87249,65648,28098,59746,40477,32827
27739:1890,8964,25911,21555,19550,3943,31694,8355,50065,847
27760:112051,19403,69678,117831,41160,64176,91313,44512,11382,41760
27764:10542,112478,121089,109585,98524,96798,83154,82607,65531,54072
27774:39753,15639,48933,77817,31378,25337,31246,86433,86460,87069
27789:18787,91964,3999,72296,27490,71237,77748,65583,15379,43408
27794:36484,55367,6329,7280,23071,1847
27798:11173,32846,27487,22996,51241,29039,14663,48323,66635,50848
27799:5565,11531,108157,103064,100230,91898,74342,53585,44609,28468
27803:40426,40579,53195,54508,119910
27837:105636,840,72929,119258,16008,19641,29360,92881,42751,16355
27863:749,78136,116,1871,6131,58700,102645,37207,27185,18232
27897:11935,23215,39330,39911,52395,85630,94017,95432,116032,107060
27902:3502,20322,45770,15318,78415,63861,48202,94551,94294,93571
27912:16208,68743,23986,59530,23139,111577,122452,15553,26743,40353
27923:28416,40825,56693,74713,19645,25646,113304,117258,40317,41026
27929:12541,42733,22037,68987,13952,72115,120634,30582,38374,49003
27931:578,5227,10415,41372,699,40841,122038,118298,110010,105862
27932:17,302,654,76,616,58,8,866,84,29
27933:5904,95858,115855,120435,96188,14475,18155,92242,106629,71934
27940:47116,39479,77327,11945,115738,115635,110576,109664,100902,92972
27958:43848,1175
27990:7048,42462,120673,39394,48205,115553,59135,107785,104821,61436
28019:18747,56318,21798,44957,22872,89079,50168,49978,116957,39954
28020:899,109678,11535,858,20167,64982,29078,95457,18699,67339
28021:6562,58250,45649,59506,13358,23874,17482,75990,8596,27649
28031:8012,33777,66361,18270,7323,2164,22489,55239,42346,52955
28032:15204,20032,72282,56944,33870,34004,71520,44653,86901,14474
28037:685,16272,15447,77334,38054,15850,69501,77764,79899,100624
28040:16109,8955,18984,37683,47715,112607,6952,80412,116803,29499
28058:3751,9041,38283,1406,37498,81912,19002,2508,16838,39604
28075:1890,8964,21555,25911,19550,3943,31694,8355,36176,847
28086:645,7303,20969,24991,28198,711,909,39371,71491,67136
28104:21594,118074,110552,97968,93033,90644,90061,89684,84949,82639
28108:29221,17191,20325,22353,29592,85482,86208,86247,86252,87675
28110:29753,37452,107251,122053,111011,106324,101214,89449,87778,80223
28138:50876,14739,12571,33261,23239,98339,24778,5163,70388,40015
28139:69062,71429,119946,115449,114174,113243,110024,97837,87384,84451
28152:42353,41309,30550,32273,34479,91678,3481,121122,10668,15048
28181:2110,35606,41460,54749,65261,22571,74963,92688,87746,49440
28184:12227,13288,76092,61735,34374,36458,94119,78507,79200,79688
28189:71049,9284,39024,84047
28194:1890,8964,25911,21555,19550,3943,31694,8355,847,36176
28204:17,302,654,76,616,58,8,866,84,29
28216:5571,30600,122517,116181,113733,113328,113325,108642,107956,102444
28218:4825,813,116897,2582,11377,38069,39901,48890,67336,51319
28224:3502,20322,45770,78415,15318,63861,48202,94551,94294,93571
28229:16935,66418,71234,62593,11822,76594,76357,93778,93336,85935
